,period,PAPR_NONOPEC,PAPR_OPEC,PATC_OECD,PATC_NON_OECD,COPRPUS,CORIPUS,PASC_OECD_T3,COPS_OPEC,COPC_OPEC,T3_STCHANGE_OOECD,T3_STCHANGE_NOECD,WTISPLC,Global Inflation,U.S. Unemployment,U.S. Interest Rate,EU Unemployment,EU Interest Rate,Current Account Balance,"Gross Domestic Product, Current Prices",Political Stability Index IRN,Political Stability Index IRQ,Political Stability Index KWT,Political Stability Index QAT,Political Stability Index SAU,Political Stability Index ARE,Political Stability Index USA,Political Stability Index RUS,Political Stability Index CAN,Political Stability Index CHN,Political Stability Index MEX,Political Stability Index VEN,Political Stability Index BRA,Political Stability Index NGA,Political Stability Index NLD,Political Stability Index NOR,Political Stability Index KAZ,Political Stability Index AGO,Political Stability Index DZA,Political Stability Index COL,Political Stability Index GAB,Political Stability Index OMN,Political Stability Index EGY,Political Stability Index GNQ,Political Stability Index LBR,Political Stability Index LBN,Political Stability Index LCA,Political Stability Index LBY,Political Stability Index MYS,Political Stability Index SYR,Political Stability Index SDN,Political Stability Index TKM,Political Stability Index TTO,Political Stability Index TUN,Political Stability Index UZB,Political Stability Index YEM
263,2021-12-01,66.16574119,32.08817227,47.53789226,53.70563586,11.678139,15.756903,2640.15543,3.57,30.27,1.805483871,-0.200399817,71.71,280.808,3.9,0.08,9.03333333333333,-0.576372173913044,918.576,96989.561,-1.58438456058502,-2.38455939292908,0.26298251748085,0.833261430263519,-0.591131269931793,0.597461223602295,-0.0148778762668371,-0.707901835441589,0.962195992469788,-0.51672887802124,-0.688360929489136,-1.45388782024384,-0.419696539640427,-1.78729927539825,0.892923951148987,1.08847510814667,-0.231327518820763,-0.709369480609894,-0.992437243461609,-0.954557538032532,-0.0757728293538094,0.431887984275818,-1.03284096717834,-0.202780559659004,-0.286361515522003,-1.48194456100464,0.831884622573853,-2.30834579467773,0.0587539859116077,-2.65949296951294,-1.98757219314575,-0.332011014223099,0.239029332995415,-0.756551444530487,-0.252974152565002,-2.58030962944031
264,2022-01-01,66.03109672,32.2337055,44.40893811,52.989597,11.479767,15.467677,2645.33285,3.37,30.07,-0.441516129,-0.872318079,83.22,282.39,4.0,0.08,9.03333333333333,-0.5794657142857139,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
265,2022-02-01,66.15071425,32.84182371,46.56263487,54.05784174,11.257889,15.397286,2617.876228,2.905,30.3,0.106,0.310023583,91.64,284.535,3.8,0.08,9.03333333333333,-0.576333,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
266,2022-03-01,67.15242958,32.48582931,46.11205531,53.3071317,11.806029,15.846807,2604.248099,3.065,30.13,0.072645161,-1.071947001,108.5,287.553,3.6,0.2,9.03333333333333,-0.577703043478261,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
267,2022-04-01,66.04812512,32.73019554,44.50324227,53.64104956,11.769842,15.6483,2654.957189,2.61,30.0,-1.7039,0.449774173,101.78,288.764,3.7,0.33,9.03333333333333,-0.583707368421053,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
268,2022-05-01,66.42119834,32.2807272,44.91080863,54.4750628,11.734402,16.238774,2666.485406,2.675346,29.62,0.219290323,0.257210952,109.55,291.359,3.6,0.77,9.03333333333333,-0.5847413636363641,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
269,2022-06-01,66.6621399,32.4557736,46.09458278,55.08464206,11.800309,16.571,2656.570603,2.45,29.55,0.6056,0.737984571,114.84,294.996,3.6,1.21,9.03333333333333,-0.5826240909090911,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
270,2022-07-01,67.57282295,32.76779108,45.67934297,54.7116144,11.834305,16.358,2710.068088,1.98,29.36,-0.599645161,0.959358988,101.62,294.977,3.5,1.68,9.03333333333333,-0.571064285714286,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
271,2022-08-01,67.20841784,33.75884,46.53858438,54.45326987,11.985232,16.427677,2709.85158,1.54,29.89,-0.078387097,-0.72267804,93.67,295.209,3.6,2.33,9.03333333333333,-0.0946521739130435,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
272,2022-09-01,67.48816572,33.87392321,46.12504465,55.11265499,12.32519,16.1412,2735.679108,1.47,29.97,-0.764666667,-0.218938356,84.26,296.341,3.5,2.56,9.03333333333333,0.254584090909091,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
273,2022-10-01,68.05887414,33.4459787,44.96619513,53.98697568,12.377552,15.775807,2767.164746,2.04,30.125,-0.533258065,-2.110984032,87.55,297.863,3.6,3.08,9.03333333333333,0.655378571428571,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
274,2022-11-01,68.49626901,33.0848725,45.99169168,54.54620002,12.376018,16.450467,2775.568977,2.39,30.05,-0.4047,-1.101442098,84.37,298.648,3.6,3.78,9.03333333333333,1.26661954545455,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
275,2022-12-01,67.30257386,33.212064,45.9733275,55.16485596,12.138051,15.376936,2767.057063,2.44,30.15,0.139580645,-0.179709687,76.44,298.812,3.5,4.1,9.03333333333333,0.4536,454.741,100662.948,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
276,2023-01-01,68.08725274,32.58026031,43.848179,54.88056436,12.568448,15.086387,2819.497802,3.33,30.445,-0.659870968,-0.261681341,78.12,300.356,3.4,4.33,9.03333333333333,1.9013118181818205,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
277,2023-02-01,68.40120622,32.7778,46.079961,56.37503694,12.532403,15.128429,2799.035167,3.15,30.55,1.165464286,0.545183325,76.83,301.509,3.6,4.57,9.03333333333333,2.200642,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
278,2023-03-01,68.51036938,32.9668,45.803149,55.94477147,12.770144,15.512839,2746.231072,2.90664,30.52164,0.543483871,-1.445639072,73.28,301.744,3.5,4.65,9.03333333333333,2.50836391304348,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
279,2023-04-01,68.62852963,32.8612,44.666177,55.62711259,12.649998,15.839833,2808.01684,2.52025,30.11025,-1.5705,0.614685563,79.45,303.032,3.4,4.83,9.03333333333333,2.89908111111111,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
280,2023-05-01,68.62900012,32.1476,45.77738,56.2950272,12.693955,16.206968,2804.385225,3.41025,30.39525,0.586032258,0.876819501,71.58,303.365,3.7,5.06,9.03333333333333,3.04630909090909,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
281,2023-06-01,69.82106788,32.3709,46.569162,43.57895626,12.894467,16.394533,2781.866694,3.28025,30.41525,0.897466667,0.271895033,70.25,304.003,3.6,5.08,9.03333333333333,3.20459045454545,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
282,2023-07-01,69.99848679,31.5479,45.884829,56.16825926,12.925408,16.598097,2809.582157,4.10025,30.39025,-0.667290323,1.410297057,76.07,304.628,3.5,5.12,9.03333333333333,3.40326333333333,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
283,2023-08-01,69.88291325,31.3635,46.451626,56.07637653,13.041109,16.689161,2811.884847,4.51025,30.59525,-0.501419355,1.4486438,81.39,306.187,3.8,5.33,9.03333333333333,3.61036652173913,563.929,104791.082,-1.58643913269043,-2.47392463684082,0.28121742606163,0.958558142185211,-0.362989008426666,0.700785338878632,-0.0360050275921822,-0.918995440006256,0.772814035415649,-0.441073626279831,-0.691959738731384,-1.25646221637726,-0.331465899944305,-1.79814147949219,0.717304825782776,0.860958337783813,-0.356833428144455,-0.646240890026093,-0.741771519184113,-0.641925930976868,0.0698951333761215,0.529911398887634,-1.02805662155151,-0.0742535442113876,-0.291599869728088,-1.47351241111755,0.869225919246674,-2.19796347618103,0.140358164906502,-2.79725193977356,-1.99889421463013,-0.100280806422234,0.357974648475647,-0.596295177936554,-0.196214869618416,-2.47688031196594
